"address","district_name","lat","long"
"Leipzig, Coppistraße 4A","Grünau-Ost",51.3657207,12.3852583
"Leipzig, Coppistraße 5","Grünau-Ost",51.3662189,12.3802722
"Leipzig, Coppistraße 6","Grünau-Ost",51.3659886375712,12.3831423406859
"Leipzig, Coppistraße 7","Grünau-Ost",51.3662189,12.3802722
"Leipzig, Coppistraße 8","Grünau-Ost",51.366008359526,12.3829026195014
"Leipzig, Coppistraße 9","Grünau-Ost",51.3657207,12.3852583
"Leipzig, Crensitzer Weg 1","Grünau-Ost",51.3839583,12.3855694
"Leipzig, Crensitzer Weg 10","Grünau-Ost",51.3839583,12.3855694
"Leipzig, Crensitzer Weg 11","Grünau-Ost",51.3839583,12.3855694
"Leipzig, Crensitzer Weg 12","Grünau-Ost",51.3839583,12.3855694
"Leipzig, Crensitzer Weg 13","Grünau-Ost",51.3839583,12.3855694
"Leipzig, Crensitzer Weg 14","Grünau-Ost",51.3839583,12.3855694
"Leipzig, Crensitzer Weg 2","Grünau-Ost",51.3839583,12.3855694
"Leipzig, Crensitzer Weg 3","Grünau-Ost",51.3839583,12.3855694
"Leipzig, Crensitzer Weg 4","Grünau-Ost",51.3839583,12.3855694
"Leipzig, Delitzscher Straße 114","Grünau-Ost",51.370283790722,12.3861738373141
"Leipzig, Delitzscher Straße 127C","Grünau-Ost",51.363193,12.3827366
"Leipzig, Delitzscher Straße 144","Grünau-Ost",51.37310552,12.3859312
"Leipzig, Delitzscher Straße 145A","Grünau-Ost",51.3844002625397,12.380215584356
"Leipzig, Delitzscher Straße 146","Grünau-Ost",51.37328334,12.385917
"Leipzig, Delitzscher Straße 147","Grünau-Ost",51.3849258021421,12.3798668443237
"Leipzig, Delitzscher Straße 148","Grünau-Ost",51.37346116,12.3859028
"Leipzig, Delitzscher Straße 149","Grünau-Ost",51.384910494369,12.3791118982608
"Leipzig, Delitzscher Straße 15","Grünau-Ost",51.3608529549778,12.380198245371
"Leipzig, Delitzscher Straße 150","Grünau-Ost",51.37363898,12.3858886
"Leipzig, Delitzscher Straße 151","Grünau-Ost",51.363193,12.3827366
"Leipzig, Delitzscher Straße 152","Grünau-Ost",51.3738168,12.3858744
"Leipzig, Delitzscher Straße 154","Grünau-Ost",51.37399462,12.3858602
"Leipzig, Delitzscher Straße 156","Grünau-Ost",51.37417244,12.385846
"Leipzig, Delitzscher Straße 158","Grünau-Ost",51.37435026,12.3858318
"Leipzig, Delitzscher Straße 160","Grünau-Ost",51.37452808,12.3858176
"Leipzig, Delitzscher Straße 162","Grünau-Ost",51.3747059,12.3858034
"Leipzig, Delitzscher Straße 49","Grünau-Ost",51.3643655229318,12.3836274741382
"Leipzig, Delitzscher Straße 50","Grünau-Ost",51.3634722115286,12.3833070983664
"Leipzig, Delitzscher Straße 51","Grünau-Ost",51.3653915029983,12.3843199135275
"Leipzig, Delitzscher Straße 53","Grünau-Ost",51.3660488552025,12.3851785162686
"Leipzig, Delitzscher Straße 54","Grünau-Ost",51.363193,12.3827366
"Leipzig, Delitzscher Straße 55","Grünau-Ost",51.363193,12.3827366
"Leipzig, Delitzscher Straße 56","Grünau-Ost",51.363193,12.3827366
"Leipzig, Delitzscher Straße 56A","Grünau-Ost",51.363193,12.3827366
"Leipzig, Delitzscher Straße 57","Grünau-Ost",51.363193,12.3827366
"Leipzig, Delitzscher Straße 58","Grünau-Ost",51.3638137662261,12.3836869971009
"Leipzig, Delitzscher Straße 60","Grünau-Ost",51.3639751461358,12.3838683295492
"Leipzig, Delitzscher Straße 61","Grünau-Ost",51.363193,12.3827366
"Leipzig, Delitzscher Straße 62","Grünau-Ost",51.3641132336088,12.3840135535616
"Leipzig, Delitzscher Straße 64","Grünau-Ost",51.3642353897751,12.3841580128035
"Leipzig, Dessauer Straße 12","Grünau-Ost",51.357981,12.3887872
"Leipzig, Dessauer Straße 15","Grünau-Ost",51.3592114,12.3898344
"Leipzig, Dessauer Straße 16","Grünau-Ost",51.3582931,12.3891569
"Leipzig, Dessauer Straße 17","Grünau-Ost",51.361474,12.3926814
"Leipzig, Dessauer Straße 18","Grünau-Ost",51.3584362,12.3893275
"Leipzig, Dessauer Straße 19","Grünau-Ost",51.3597818,12.3904942
"Leipzig, Dessauer Straße 20","Grünau-Ost",51.3612439,12.3907066
"Leipzig, Dessauer Straße 21","Grünau-Ost",51.3603875,12.3908143
"Leipzig, Dessauer Straße 22","Grünau-Ost",51.3587075,12.3896523
"Leipzig, Dessauer Straße 24","Grünau-Ost",51.3589944,12.3899895
"Leipzig, Dessauer Straße 26","Grünau-Ost",51.3594486,12.3905425
"Leipzig, Dessauer Straße 28","Grünau-Ost",51.3595965,12.3907251
"Leipzig, Dessauer Straße 31","Grünau-Ost",51.3608575,12.391787
"Leipzig, Dessauer Straße 33","Grünau-Ost",51.3611629,12.3919788
"Leipzig, Dessauer Straße 33A","Grünau-Ost",51.3612322,12.3918413
"Leipzig, Dieselstraße 8","Grünau-Ost",51.3642193,12.3958104
"Leipzig, Diesterwegstraße 1","Grünau-Ost",51.3745677,12.3868477
"Leipzig, Diesterwegstraße 2","Grünau-Ost",51.3745677,12.3868477
"Leipzig, Diesterwegstraße 2B","Grünau-Ost",51.3745677,12.3868477
"Leipzig, Diesterwegstraße 3","Grünau-Ost",51.3745677,12.3868477
"Leipzig, Diesterwegstraße 4","Grünau-Ost",51.3745677,12.3868477
"Leipzig, Dinterstraße 1A","Grünau-Ost",51.3642355,12.3824962
"Leipzig, Dinterstraße 1B","Grünau-Ost",51.3642355,12.3824962
"Leipzig, Dinterstraße 2A","Grünau-Ost",51.3642355,12.3824962
"Leipzig, Dinterstraße 2B","Grünau-Ost",51.3642355,12.3824962
"Leipzig, Dinterstraße 3A","Grünau-Ost",51.3642355,12.3824962
"Leipzig, Dinterstraße 3B","Grünau-Ost",51.3642355,12.3824962
"Leipzig, Dinterstraße 4A","Grünau-Ost",51.3642355,12.3824962
"Leipzig, Dinterstraße 4B","Grünau-Ost",51.3642355,12.3824962
"Leipzig, Eythstraße 20","Grünau-Ost",51.3833426,12.3908874
"Leipzig, Eythstraße 22","Grünau-Ost",51.3833576,12.391102
"Leipzig, Eythstraße 3","Grünau-Ost",51.3834906,12.3889858
"Leipzig, Eythstraße 5","Grünau-Ost",51.3834973,12.3892004
"Leipzig, Eythstraße 7","Grünau-Ost",51.3835006,12.3894364
"Leipzig, Gedikestraße 1","Grünau-Ost",51.3640069,12.387772
"Leipzig, Gedikestraße 10","Grünau-Ost",51.3640069,12.387772
"Leipzig, Gedikestraße 12","Grünau-Ost",51.3640069,12.387772
"Leipzig, Gedikestraße 12A","Grünau-Ost",51.3640069,12.387772
"Leipzig, Gedikestraße 12B","Grünau-Ost",51.3640069,12.387772
"Leipzig, Gedikestraße 14","Grünau-Ost",51.3640069,12.387772
"Leipzig, Gedikestraße 14A","Grünau-Ost",51.3640069,12.387772
"Leipzig, Gedikestraße 14B","Grünau-Ost",51.3640069,12.387772
"Leipzig, Gedikestraße 16","Grünau-Ost",51.3640069,12.387772
"Leipzig, Gedikestraße 2","Grünau-Ost",51.3640069,12.387772
"Leipzig, Gedikestraße 20","Grünau-Ost",51.3640069,12.387772
"Leipzig, Gedikestraße 22","Grünau-Ost",51.3640069,12.387772
"Leipzig, Geibelstraße 18","Grünau-Ost",51.3626959568022,12.3798404904381
"Leipzig, Geibelstraße 20","Grünau-Ost",51.362914509046,12.3800624962828
"Leipzig, Geibelstraße 22","Grünau-Ost",51.3631575355289,12.3802882148329
"Leipzig, Geibelstraße 24","Grünau-Ost",51.3632715856177,12.3804032469518
"Leipzig, Geibelstraße 26","Grünau-Ost",51.363521206466,12.3806588081351
"Leipzig, Geibelstraße 28","Grünau-Ost",51.3636353745192,12.3807740493471
"Leipzig, Geibelstraße 54","Grünau-Ost",51.3656776923855,12.3823761511202
"Leipzig, Geibelstraße 56","Grünau-Ost",51.3636841,12.3805726
"Leipzig, Geibelstraße 58","Grünau-Ost",51.3636841,12.3805726
"Leipzig, Geibelstraße 60","Grünau-Ost",51.3636841,12.3805726
"Leipzig, Geibelstraße 62","Grünau-Ost",51.3636841,12.3805726
"Leipzig, Geibelstraße 62A","Grünau-Ost",51.3636841,12.3805726
"Leipzig, Geibelstraße 64","Grünau-Ost",51.3636841,12.3805726
"Leipzig, Geibelstraße 64A","Grünau-Ost",51.3636841,12.3805726
"Leipzig, Geibelstraße 66","Grünau-Ost",51.3636841,12.3805726
"Leipzig, Geibelstraße 66A","Grünau-Ost",51.3636841,12.3805726
"Leipzig, Gräfestraße 13E","Grünau-Ost",51.3750191,12.383861
"Leipzig, Gräfestraße 13F","Grünau-Ost",51.3750191,12.383861
"Leipzig, Gräfestraße 13G","Grünau-Ost",51.3750191,12.383861
"Leipzig, Gräfestraße 15","Grünau-Ost",51.3750191,12.383861
"Leipzig, Gräfestraße 15A","Grünau-Ost",51.3750191,12.383861
"Leipzig, Gräfestraße 17","Grünau-Ost",51.3750191,12.383861
"Leipzig, Gräfestraße 18","Grünau-Ost",51.3750191,12.383861
"Leipzig, Gräfestraße 19","Grünau-Ost",51.3750191,12.383861
"Leipzig, Gräfestraße 2","Grünau-Ost",51.3750191,12.383861
"Leipzig, Gräfestraße 20","Grünau-Ost",51.3750191,12.383861
"Leipzig, Gräfestraße 20A","Grünau-Ost",51.3750191,12.383861
"Leipzig, Gräfestraße 21","Grünau-Ost",51.3750191,12.383861
"Leipzig, Gräfestraße 22","Grünau-Ost",51.3750191,12.383861
"Leipzig, Gräfestraße 23","Grünau-Ost",51.3750191,12.383861
"Leipzig, Gräfestraße 24","Grünau-Ost",51.3750191,12.383861
"Leipzig, Gräfestraße 25","Grünau-Ost",51.3750191,12.383861
"Leipzig, Gräfestraße 27","Grünau-Ost",51.3750191,12.383861
"Leipzig, Gräfestraße 28","Grünau-Ost",51.3750191,12.383861
"Leipzig, Gräfestraße 29","Grünau-Ost",51.3750191,12.383861
"Leipzig, Gräfestraße 29A","Grünau-Ost",51.3750191,12.383861
"Leipzig, Gräfestraße 43","Grünau-Ost",51.3750191,12.383861
"Leipzig, Güntheritzer Weg 11","Grünau-Ost",51.3838512,12.3843849
"Leipzig, Güntheritzer Weg 12","Grünau-Ost",51.3838512,12.3843849
"Leipzig, Güntheritzer Weg 2","Grünau-Ost",51.3838512,12.3843849
"Leipzig, Güntheritzer Weg 3","Grünau-Ost",51.3838512,12.3843849
"Leipzig, Güntheritzer Weg 4","Grünau-Ost",51.3838512,12.3843849
"Leipzig, Güntheritzer Weg 5","Grünau-Ost",51.3838512,12.3843849
"Leipzig, Güntheritzer Weg 6","Grünau-Ost",51.3838512,12.3843849
"Leipzig, Güntheritzer Weg 7","Grünau-Ost",51.3838512,12.3843849
"Leipzig, Güntheritzer Weg 8","Grünau-Ost",51.3838512,12.3843849
"Leipzig, Güntheritzer Weg 9","Grünau-Ost",51.3838512,12.3843849
"Leipzig, Haferkornstraße 10","Grünau-Ost",51.3601466,12.3842716
"Leipzig, Haferkornstraße 11","Grünau-Ost",51.3601466,12.3842716
"Leipzig, Haferkornstraße 13","Grünau-Ost",51.3601466,12.3842716
"Leipzig, Haferkornstraße 15","Grünau-Ost",51.3593275,12.3844133
"Leipzig, Haferkornstraße 16","Grünau-Ost",51.3601466,12.3842716
"Leipzig, Haferkornstraße 17","Grünau-Ost",51.3601466,12.3842716
"Leipzig, Haferkornstraße 18","Grünau-Ost",51.3601466,12.3842716
"Leipzig, Haferkornstraße 36","Grünau-Ost",51.3601466,12.3842716
"Leipzig, Haferkornstraße 8","Grünau-Ost",51.3601466,12.3842716
"Leipzig, Haferkornstraße 9","Grünau-Ost",51.3601466,12.3842716
"Leipzig, Hamburger Straße 10","Grünau-Ost",51.3590369,12.3954862
"Leipzig, Hamburger Straße 11","Grünau-Ost",51.3590369,12.3954862
"Leipzig, Hamburger Straße 12","Grünau-Ost",51.3590369,12.3954862
"Leipzig, Hamburger Straße 14","Grünau-Ost",51.3590369,12.3954862
"Leipzig, Hamburger Straße 16","Grünau-Ost",51.3603078,12.394951
"Leipzig, Hamburger Straße 18","Grünau-Ost",51.3604806,12.3948608
"Leipzig, Hamburger Straße 20","Grünau-Ost",51.3605768,12.3948106
"Leipzig, Hamburger Straße 22","Grünau-Ost",51.3590369,12.3954862
"Leipzig, Hamburger Straße 24","Grünau-Ost",51.3590369,12.3954862
"Leipzig, Hamburger Straße 26","Grünau-Ost",51.3590369,12.3954862
"Leipzig, Hamburger Straße 26A","Grünau-Ost",51.3590369,12.3954862
"Leipzig, Hamburger Straße 27","Grünau-Ost",51.3590369,12.3954862
"Leipzig, Hamburger Straße 28","Grünau-Ost",51.3590369,12.3954862
"Leipzig, Hamburger Straße 29","Grünau-Ost",51.3590369,12.3954862
"Leipzig, Hamburger Straße 47","Grünau-Ost",51.3590369,12.3954862
"Leipzig, Hamburger Straße 48","Grünau-Ost",51.3590369,12.3954862
"Leipzig, Hamburger Straße 49","Grünau-Ost",51.3590369,12.3954862
"Leipzig, Hamburger Straße 5","Grünau-Ost",51.3602701,12.3942228
"Leipzig, Hamburger Straße 50","Grünau-Ost",51.3590369,12.3954862
"Leipzig, Hamburger Straße 52","Grünau-Ost",51.3590369,12.3954862
"Leipzig, Hamburger Straße 54","Grünau-Ost",51.3590369,12.3954862
"Leipzig, Hamburger Straße 56","Grünau-Ost",51.3590369,12.3954862
"Leipzig, Hamburger Straße 58","Grünau-Ost",51.3590369,12.3954862
"Leipzig, Hamburger Straße 60","Grünau-Ost",51.3590369,12.3954862
"Leipzig, Hamburger Straße 62","Grünau-Ost",51.3590369,12.3954862
"Leipzig, Hamburger Straße 64","Grünau-Ost",51.3590369,12.3954862
"Leipzig, Hamburger Straße 7","Grünau-Ost",51.360569,12.3945109
"Leipzig, Hamburger Straße 8","Grünau-Ost",51.3590369,12.3954862
"Leipzig, Hammstraße 38","Grünau-Ost",51.3723546,12.3884551
"Leipzig, Hammstraße 39","Grünau-Ost",51.3723546,12.3884551
"Leipzig, Hammstraße 4","Grünau-Ost",51.3723546,12.3884551
"Leipzig, Hammstraße 40","Grünau-Ost",51.3723546,12.3884551
"Leipzig, Hammstraße 42","Grünau-Ost",51.3723546,12.3884551
"Leipzig, Hammstraße 44","Grünau-Ost",51.3723546,12.3884551
"Leipzig, Hammstraße 46","Grünau-Ost",51.3723546,12.3884551
"Leipzig, Hammstraße 48","Grünau-Ost",51.3723546,12.3884551
"Leipzig, Hammstraße 5","Grünau-Ost",51.3723546,12.3884551
"Leipzig, Hammstraße 50","Grünau-Ost",51.3723546,12.3884551
"Leipzig, Hammstraße 52","Grünau-Ost",51.3723546,12.3884551
"Leipzig, Hammstraße 6","Grünau-Ost",51.3723546,12.3884551
"Leipzig, Hammstraße 7","Grünau-Ost",51.3723546,12.3884551
"Leipzig, Hammstraße 8","Grünau-Ost",51.3723546,12.3884551
"Leipzig, Hammstraße 9","Grünau-Ost",51.3723546,12.3884551
"Leipzig, Hohenrodaer Weg 2","Grünau-Ost",51.3857901,12.3832538
"Leipzig, Hohenrodaer Weg 3","Grünau-Ost",51.3857901,12.3832538
"Leipzig, Hohenrodaer Weg 4","Grünau-Ost",51.3857901,12.3832538
"Leipzig, Hohenrodaer Weg 5","Grünau-Ost",51.3857901,12.3832538
"Leipzig, Hohenrodaer Weg 6","Grünau-Ost",51.3857901,12.3832538
"Leipzig, Hohenrodaer Weg 7","Grünau-Ost",51.3857901,12.3832538
"Leipzig, Hohenrodaer Weg 8","Grünau-Ost",51.3857901,12.3832538
"Leipzig, Hohenrodaer Weg 9","Grünau-Ost",51.3857901,12.3832538
"Leipzig, Hohmannstraße 1","Grünau-Ost",51.3584974,12.390471
"Leipzig, Hohmannstraße 10","Grünau-Ost",51.3584974,12.390471
"Leipzig, Hohmannstraße 11","Grünau-Ost",51.3584974,12.390471
"Leipzig, Hohmannstraße 12","Grünau-Ost",51.3584974,12.390471
"Leipzig, Hohmannstraße 5","Grünau-Ost",51.3585292,12.3900564
"Leipzig, Hohmannstraße 6","Grünau-Ost",51.3584974,12.390471
"Leipzig, Hohmannstraße 7","Grünau-Ost",51.3589015,12.3893936
"Leipzig, Hohmannstraße 7A","Grünau-Ost",51.3584974,12.390471
"Leipzig, Hohmannstraße 7B","Grünau-Ost",51.3584974,12.390471
"Leipzig, Hohmannstraße 7C","Grünau-Ost",51.3584974,12.390471
"Leipzig, Kunadstraße 2","Grünau-Ost",51.3624723,12.382017
"Leipzig, Kunadstraße 3","Grünau-Ost",51.3624723,12.382017
"Leipzig, Kunadstraße 4","Grünau-Ost",51.3624723,12.382017
"Leipzig, Kunadstraße 5","Grünau-Ost",51.3624723,12.382017
"Leipzig, Kunadstraße 6","Grünau-Ost",51.3624723,12.382017
"Leipzig, Kunadstraße 7","Grünau-Ost",51.3624723,12.382017
"Leipzig, Kunadstraße 8","Grünau-Ost",51.3624723,12.382017
"Leipzig, Kunadstraße 9","Grünau-Ost",51.3624723,12.382017
"Leipzig, Lemseler Weg 1","Grünau-Ost",51.3826352,12.3842733
"Leipzig, Lemseler Weg 10","Grünau-Ost",51.3826352,12.3842733
"Leipzig, Lemseler Weg 10A","Grünau-Ost",51.3826352,12.3842733
"Leipzig, Lemseler Weg 10B","Grünau-Ost",51.3826352,12.3842733
"Leipzig, Lemseler Weg 10C","Grünau-Ost",51.3826352,12.3842733
"Leipzig, Lemseler Weg 10D","Grünau-Ost",51.3826352,12.3842733
"Leipzig, Lemseler Weg 10E","Grünau-Ost",51.3826352,12.3842733
"Leipzig, Lemseler Weg 11","Grünau-Ost",51.3826352,12.3842733
"Leipzig, Lemseler Weg 12","Grünau-Ost",51.3826352,12.3842733
"Leipzig, Lemseler Weg 12A","Grünau-Ost",51.3826352,12.3842733
"Leipzig, Lemseler Weg 8C","Grünau-Ost",51.3826352,12.3842733
"Leipzig, Lemseler Weg 9","Grünau-Ost",51.3826352,12.3842733
"Leipzig, Magdalenenstraße 1","Grünau-Ost",51.3618938,12.3851299
"Leipzig, Magdalenenstraße 10","Grünau-Ost",51.3618938,12.3851299
"Leipzig, Magdalenenstraße 11","Grünau-Ost",51.3618938,12.3851299
"Leipzig, Magdalenenstraße 13","Grünau-Ost",51.3618938,12.3851299
"Leipzig, Magdalenenstraße 14","Grünau-Ost",51.3618938,12.3851299
"Leipzig, Magdalenenstraße 15","Grünau-Ost",51.3618938,12.3851299
"Leipzig, Magdalenenstraße 16","Grünau-Ost",51.3618938,12.3851299
"Leipzig, Magdalenenstraße 17","Grünau-Ost",51.3618938,12.3851299
"Leipzig, Magdalenenstraße 18","Grünau-Ost",51.3618938,12.3851299
"Leipzig, Magdalenenstraße 19","Grünau-Ost",51.3618938,12.3851299
"Leipzig, Magdalenenstraße 2","Grünau-Ost",51.3618938,12.3851299
"Leipzig, Magdalenenstraße 20","Grünau-Ost",51.3618938,12.3851299
"Leipzig, Magdalenenstraße 21","Grünau-Ost",51.3618938,12.3851299
"Leipzig, Magdalenenstraße 22","Grünau-Ost",51.3618938,12.3851299
"Leipzig, Magnusstraße 16","Grünau-Ost",51.3745677,12.3868477
"Leipzig, Magnusstraße 18","Grünau-Ost",51.3745677,12.3868477
"Leipzig, Magnusstraße 2","Grünau-Ost",51.3745677,12.3868477
"Leipzig, Magnusstraße 4","Grünau-Ost",51.3745677,12.3868477
"Leipzig, Magnusstraße 5","Grünau-Ost",51.3745677,12.3868477
"Leipzig, Magnusstraße 5A","Grünau-Ost",51.3745677,12.3868477
"Leipzig, Magnusstraße 5B","Grünau-Ost",51.3745677,12.3868477
"Leipzig, Magnusstraße 6","Grünau-Ost",51.3745677,12.3868477
"Leipzig, Malteserstraße 1","Grünau-Ost",51.3713398,12.3871345
"Leipzig, Maximilianallee 1","Grünau-Ost",51.376905,12.3907112
"Leipzig, Maximilianallee 10","Grünau-Ost",51.376905,12.3907112
"Leipzig, Maximilianallee 11","Grünau-Ost",51.376905,12.3907112
"Leipzig, Maximilianallee 12","Grünau-Ost",51.376905,12.3907112
"Leipzig, Maximilianallee 13","Grünau-Ost",51.3674703,12.3971057
"Leipzig, Maximilianallee 14","Grünau-Ost",51.376905,12.3907112
"Leipzig, Maximilianallee 15","Grünau-Ost",51.3678905,12.3973096
"Leipzig, Maximilianallee 16","Grünau-Ost",51.376905,12.3907112
"Leipzig, Melchthalweg 23","Grünau-Ost",51.3870394,12.3886947
"Leipzig, Melchthalweg 3","Grünau-Ost",51.3870394,12.3886947
"Leipzig, Melchthalweg 4","Grünau-Ost",51.3870394,12.3886947
"Leipzig, Melchthalweg 5","Grünau-Ost",51.3870394,12.3886947
"Leipzig, Melchthalweg 6","Grünau-Ost",51.3870394,12.3886947
"Leipzig, Melchthalweg 7","Grünau-Ost",51.3870394,12.3886947
"Leipzig, Melchthalweg 8","Grünau-Ost",51.3870394,12.3886947
"Leipzig, Melchthalweg 9","Grünau-Ost",51.3870394,12.3886947
"Leipzig, Mörikestraße 1","Grünau-Ost",51.3646397655624,12.3838580796769
"Leipzig, Mörikestraße 10","Grünau-Ost",51.3651368500163,12.3831380855216
"Leipzig, Mörikestraße 11","Grünau-Ost",51.3648145116717,12.382826107637
"Leipzig, Mörikestraße 12","Grünau-Ost",51.3651628778276,12.3829985103304
"Leipzig, Mörikestraße 13","Grünau-Ost",51.3648688784726,12.3824970196931
"Leipzig, Mörikestraße 14","Grünau-Ost",51.3652570340537,12.382683144542
"Leipzig, Mörikestraße 15","Grünau-Ost",51.3650162883315,12.3819555420346
"Leipzig, Mörikestraße 2","Grünau-Ost",51.3650216833092,12.3841878822199
"Leipzig, Mörikestraße 3","Grünau-Ost",51.3646986866825,12.3835239452379
"Leipzig, Nathusiusstraße 11A","Grünau-Ost",51.381304,12.3876623
"Leipzig, Nathusiusstraße 13","Grünau-Ost",51.381304,12.3876623
"Leipzig, Nathusiusstraße 13A","Grünau-Ost",51.381304,12.3876623
"Leipzig, Nathusiusstraße 15","Grünau-Ost",51.3822017060227,12.3915496650762
"Leipzig, Nathusiusstraße 15A","Grünau-Ost",51.3822017060227,12.3915496650762
"Leipzig, Nathusiusstraße 17A","Grünau-Ost",51.3823237148089,12.3918864255202
"Leipzig, Nathusiusstraße 17B","Grünau-Ost",51.3823237148089,12.3918864255202
"Leipzig, Nathusiusstraße 3","Grünau-Ost",51.38186,12.3899246
"Leipzig, Nathusiusstraße 5","Grünau-Ost",51.3818968,12.390123
"Leipzig, Nathusiusstraße 7","Grünau-Ost",51.3819722,12.3903189
"Leipzig, Paul-Schneider-Straße 1","Grünau-Ost",51.3648051,12.387187
"Leipzig, Paul-Schneider-Straße 2","Grünau-Ost",51.3648051,12.387187
"Leipzig, Paul-Schneider-Straße 3","Grünau-Ost",51.3648051,12.387187
"Leipzig, Paul-Schneider-Straße 4","Grünau-Ost",51.3648051,12.387187
"Leipzig, Paul-Schneider-Straße 5","Grünau-Ost",51.3648051,12.387187
"Leipzig, Paul-Schneider-Straße 6","Grünau-Ost",51.3648051,12.387187
"Leipzig, Paul-Schneider-Straße 7","Grünau-Ost",51.3648051,12.387187
"Leipzig, Paul-Schneider-Straße 8","Grünau-Ost",51.3648051,12.387187
"Leipzig, Pröttitzer Weg 8","Grünau-Ost",51.3833328,12.38509
"Leipzig, Pröttitzer Weg 9","Grünau-Ost",51.3833328,12.38509
"Leipzig, Salzmannstraße 1","Grünau-Ost",51.3619373,12.3861533
"Leipzig, Salzmannstraße 10","Grünau-Ost",51.3619373,12.3861533
"Leipzig, Salzmannstraße 11","Grünau-Ost",51.3619373,12.3861533
"Leipzig, Salzmannstraße 11A","Grünau-Ost",51.3619373,12.3861533
"Leipzig, Salzmannstraße 12","Grünau-Ost",51.3619373,12.3861533
"Leipzig, Salzmannstraße 13","Grünau-Ost",51.3619373,12.3861533
"Leipzig, Salzmannstraße 13A","Grünau-Ost",51.3619373,12.3861533
"Leipzig, Salzmannstraße 14","Grünau-Ost",51.3619373,12.3861533
"Leipzig, Salzmannstraße 15","Grünau-Ost",51.3619373,12.3861533
"Leipzig, Salzmannstraße 16","Grünau-Ost",51.3619373,12.3861533
"Leipzig, Salzmannstraße 17","Grünau-Ost",51.3619373,12.3861533
"Leipzig, Salzmannstraße 18","Grünau-Ost",51.3619373,12.3861533
"Leipzig, Salzmannstraße 19","Grünau-Ost",51.3619373,12.3861533
"Leipzig, Salzmannstraße 2","Grünau-Ost",51.3619373,12.3861533
"Leipzig, Schiebestraße 34","Grünau-Ost",51.3630956,12.3860004
"Leipzig, Schiebestraße 36","Grünau-Ost",51.3630956,12.3860004
"Leipzig, Schiebestraße 37","Grünau-Ost",51.3630956,12.3860004
"Leipzig, Schiebestraße 37A","Grünau-Ost",51.3630956,12.3860004
"Leipzig, Schiebestraße 37B","Grünau-Ost",51.3630956,12.3860004
"Leipzig, Schiebestraße 38","Grünau-Ost",51.3630956,12.3860004
"Leipzig, Schiebestraße 39","Grünau-Ost",51.3630956,12.3860004
"Leipzig, Schiebestraße 4","Grünau-Ost",51.3630956,12.3860004
"Leipzig, Schiebestraße 40","Grünau-Ost",51.3630956,12.3860004
